,UniqueID,IndicatorID,Name,Measure,MeasureInfo,GeoTypeName,GeoJoinID,GeoPlaceName,Year,Season,Start_Date,DataValue,Total AQ Complaints,"Air: Dust, Commercial (AE2)","Air: Dust, Construction/Demolition (AE4)","Air: Dust, Other (Use Comments) (AE5)","Air: Dust, Residential (AE1)","Air: Odor, Nail Salon (AD8)","Air: Odor, Sweet From Unknown Source (AZ1)","Air: Odor/Fumes, Dry Cleaners (AD1)","Air: Odor/Fumes, Other (Use Comments) (AD6)","Air: Odor/Fumes, Private Carting (AD4)","Air: Odor/Fumes, Restaurant (AD2)","Air: Odor/Fumes, Vehicle Idling (AD3)","Air: Open Fire, Commercial (AC2)","Air: Open Fire, Construction/Demolition (AC4)","Air: Open Fire, Residential (AC1)",Air: Other Air Problem (Use Comments) (AZZ),"Air: Smoke, Chimney or vent (AS1)","Air: Smoke, Commercial (AA2)","Air: Smoke, Other (Use Comments) (AA5)","Air: Smoke, Residential (AA1)","Air: Smoke, Vehicular (AA4)","Air: Soot, Other (Use Comments) (AB4)",BoroCD,Population_19,MedHHIncome_19
1414,549435,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2017,Summer,06/01/2017,28.88,76,,36.0,,,,,,,,5.0,21.0,,,,5.0,8.0,,,,1.0,,308.0,99515,54898.0
1415,334278,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,308,Crown Heights and Prospect Heights (CD8),2015,Winter,12/01/2014,9.15,40,,12.0,,,1.0,,1.0,,,4.0,7.0,,,,4.0,8.0,,,,3.0,,308.0,99515,54898.0
1416,336816,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2015,Winter,12/01/2014,26.73,40,,12.0,,,1.0,,1.0,,,4.0,7.0,,,,4.0,8.0,,,,3.0,,308.0,99515,54898.0
1417,337857,383,Sulfur Dioxide (SO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2015,Winter,12/01/2014,0.52,40,,12.0,,,1.0,,1.0,,,4.0,7.0,,,,4.0,8.0,,,,3.0,,308.0,99515,54898.0
1418,411059,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,308,Crown Heights and Prospect Heights (CD8),2016,Winter,12/01/2015,8.84,49,,17.0,,,,1.0,1.0,,,1.0,17.0,,,,4.0,6.0,,,,2.0,,308.0,99515,54898.0
1419,412751,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2016,Winter,12/01/2015,25.21,49,,17.0,,,,1.0,1.0,,,1.0,17.0,,,,4.0,6.0,,,,2.0,,308.0,99515,54898.0
1420,405334,383,Sulfur Dioxide (SO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2016,Winter,12/01/2015,0.21,49,,17.0,,,,1.0,1.0,,,1.0,17.0,,,,4.0,6.0,,,,2.0,,308.0,99515,54898.0
1421,605989,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,308,Crown Heights and Prospect Heights (CD8),2018,Winter,12/01/2017,8.69,44,,11.0,,,,,,,,5.0,15.0,,,,,10.0,,,,3.0,,308.0,99515,54898.0
1422,603028,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2018,Winter,12/01/2017,26.53,44,,11.0,,,,,,,,5.0,15.0,,,,,10.0,,,,3.0,,308.0,99515,54898.0
1423,605988,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,308,Crown Heights and Prospect Heights (CD8),2018,Summer,06/01/2018,8.47,54,,22.0,,,,,,,,1.0,13.0,,,,1.0,16.0,,,,1.0,,308.0,99515,54898.0
1424,603027,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2018,Summer,06/01/2018,14.58,54,,22.0,,,,,,,,1.0,13.0,,,,1.0,16.0,,,,1.0,,308.0,99515,54898.0
1425,605338,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2018,Summer,06/01/2018,29.7,54,,22.0,,,,,,,,1.0,13.0,,,,1.0,16.0,,,,1.0,,308.0,99515,54898.0
1426,168602,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,308,Crown Heights and Prospect Heights (CD8),2012,Winter,12/01/2011,9.62,29,,6.0,,,,,,,,2.0,7.0,,,,6.0,1.0,,3.0,3.0,1.0,,308.0,99515,54898.0
1427,165947,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2012,Winter,12/01/2011,26.52,29,,6.0,,,,,,,,2.0,7.0,,,,6.0,1.0,,3.0,3.0,1.0,,308.0,99515,54898.0
1428,165062,383,Sulfur Dioxide (SO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2012,Winter,12/01/2011,1.96,29,,6.0,,,,,,,,2.0,7.0,,,,6.0,1.0,,3.0,3.0,1.0,,308.0,99515,54898.0
1429,169428,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,308,Crown Heights and Prospect Heights (CD8),2011,Summer,06/01/2011,11.53,50,2.0,6.0,,1.0,,,,,,21.0,11.0,,,,3.0,,3.0,1.0,2.0,,,308.0,99515,54898.0
1430,166773,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2011,Summer,06/01/2011,21.39,50,2.0,6.0,,1.0,,,,,,21.0,11.0,,,,3.0,,3.0,1.0,2.0,,,308.0,99515,54898.0
1431,216466,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2011,Summer,06/01/2011,30.7,50,2.0,6.0,,1.0,,,,,,21.0,11.0,,,,3.0,,3.0,1.0,2.0,,,308.0,99515,54898.0
1432,169487,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,308,Crown Heights and Prospect Heights (CD8),2012,Summer,06/01/2012,10.4,80,,21.0,,,1.0,,,,,23.0,10.0,,,,7.0,17.0,,,,1.0,,308.0,99515,54898.0
1433,166832,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2012,Summer,06/01/2012,19.65,80,,21.0,,,1.0,,,,,23.0,10.0,,,,7.0,17.0,,,,1.0,,308.0,99515,54898.0
1434,216467,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2012,Summer,06/01/2012,31.48,80,,21.0,,,1.0,,,,,23.0,10.0,,,,7.0,17.0,,,,1.0,,308.0,99515,54898.0
1435,169369,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,308,Crown Heights and Prospect Heights (CD8),2010,Summer,06/01/2010,11.96,33,,12.0,,4.0,,,1.0,,1.0,,8.0,,,,1.0,,,,3.0,1.0,2.0,308.0,99515,54898.0
1436,166714,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2010,Summer,06/01/2010,21.63,33,,12.0,,4.0,,,1.0,,1.0,,8.0,,,,1.0,,,,3.0,1.0,2.0,308.0,99515,54898.0
1437,216465,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2010,Summer,06/01/2010,31.68,33,,12.0,,4.0,,,1.0,,1.0,,8.0,,,,1.0,,,,3.0,1.0,2.0,308.0,99515,54898.0
1438,213962,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,308,Crown Heights and Prospect Heights (CD8),2014,Summer,06/01/2014,9.02,54,,24.0,,,,1.0,,,,6.0,8.0,,,,6.0,7.0,,,,2.0,,308.0,99515,54898.0
1439,213431,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2014,Summer,06/01/2014,17.13,54,,24.0,,,,1.0,,,,6.0,8.0,,,,6.0,7.0,,,,2.0,,308.0,99515,54898.0
1440,216469,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2014,Summer,06/01/2014,29.83,54,,24.0,,,,1.0,,,,6.0,8.0,,,,6.0,7.0,,,,2.0,,308.0,99515,54898.0
1441,334277,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,308,Crown Heights and Prospect Heights (CD8),2015,Summer,06/01/2015,9.48,74,,37.0,,,1.0,,,,,5.0,18.0,,,,3.0,8.0,,,,2.0,,308.0,99515,54898.0
1442,336815,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2015,Summer,06/01/2015,16.55,74,,37.0,,,1.0,,,,,5.0,18.0,,,,3.0,8.0,,,,2.0,,308.0,99515,54898.0
1443,338280,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2015,Summer,06/01/2015,30.67,74,,37.0,,,1.0,,,,,5.0,18.0,,,,3.0,8.0,,,,2.0,,308.0,99515,54898.0
1444,411060,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,308,Crown Heights and Prospect Heights (CD8),2016,Summer,05/31/2016,8.28,64,,30.0,,,1.0,,,,,2.0,25.0,,,,1.0,3.0,,,,2.0,,308.0,99515,54898.0
1445,412752,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2016,Summer,05/31/2016,16.04,64,,30.0,,,1.0,,,,,2.0,25.0,,,,1.0,3.0,,,,2.0,,308.0,99515,54898.0
1446,412102,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2016,Summer,05/31/2016,32.54,64,,30.0,,,1.0,,,,,2.0,25.0,,,,1.0,3.0,,,,2.0,,308.0,99515,54898.0
1447,168484,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,308,Crown Heights and Prospect Heights (CD8),2010,Winter,12/01/2009,10.35,26,,4.0,,1.0,,,1.0,,,3.0,13.0,,,,,,1.0,,1.0,2.0,,308.0,99515,54898.0
1448,165829,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2010,Winter,12/01/2009,29.36,26,,4.0,,1.0,,,1.0,,,3.0,13.0,,,,,,1.0,,1.0,2.0,,308.0,99515,54898.0
1449,164944,383,Sulfur Dioxide (SO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2010,Winter,12/01/2009,3.23,26,,4.0,,1.0,,,1.0,,,3.0,13.0,,,,,,1.0,,1.0,2.0,,308.0,99515,54898.0
1450,168543,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,308,Crown Heights and Prospect Heights (CD8),2011,Winter,12/01/2010,12.91,22,,2.0,,2.0,,,,,,1.0,15.0,,,,,,,,1.0,1.0,,308.0,99515,54898.0
1451,165888,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2011,Winter,12/01/2010,32.73,22,,2.0,,2.0,,,,,,1.0,15.0,,,,,,,,1.0,1.0,,308.0,99515,54898.0
1452,165003,383,Sulfur Dioxide (SO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2011,Winter,12/01/2010,4.02,22,,2.0,,2.0,,,,,,1.0,15.0,,,,,,,,1.0,1.0,,308.0,99515,54898.0
1453,168661,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,308,Crown Heights and Prospect Heights (CD8),2013,Winter,12/01/2012,10.37,31,,16.0,,,,,,,,3.0,8.0,,,,,3.0,,,,1.0,,308.0,99515,54898.0
1454,166006,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2013,Winter,12/01/2012,27.58,31,,16.0,,,,,,,,3.0,8.0,,,,,3.0,,,,1.0,,308.0,99515,54898.0
1455,165121,383,Sulfur Dioxide (SO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2013,Winter,12/01/2012,1.12,31,,16.0,,,,,,,,3.0,8.0,,,,,3.0,,,,1.0,,308.0,99515,54898.0
1456,605985,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,307,Sunset Park (CD7),2018,Summer,06/01/2018,8.82,69,,16.0,,,,,,,,10.0,29.0,,,,3.0,1.0,,,,10.0,,307.0,142429,54236.0
1457,603024,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2018,Summer,06/01/2018,14.48,69,,16.0,,,,,,,,10.0,29.0,,,,3.0,1.0,,,,10.0,,307.0,142429,54236.0
1458,605337,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),2018,Summer,06/01/2018,29.43,69,,16.0,,,,,,,,10.0,29.0,,,,3.0,1.0,,,,10.0,,307.0,142429,54236.0
1459,411057,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,307,Sunset Park (CD7),2016,Summer,05/31/2016,9.0,61,,21.0,,,,,,,,5.0,24.0,,,,5.0,4.0,,,,2.0,,307.0,142429,54236.0
1460,412749,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2016,Summer,05/31/2016,15.13,61,,21.0,,,,,,,,5.0,24.0,,,,5.0,4.0,,,,2.0,,307.0,142429,54236.0
1461,412101,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),2016,Summer,05/31/2016,33.19,61,,21.0,,,,,,,,5.0,24.0,,,,5.0,4.0,,,,2.0,,307.0,142429,54236.0
1462,334274,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,307,Sunset Park (CD7),2015,Summer,06/01/2015,10.08,69,,10.0,,,,,,,,15.0,31.0,,,,7.0,1.0,,,,5.0,,307.0,142429,54236.0
1463,336812,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2015,Summer,06/01/2015,15.09,69,,10.0,,,,,,,,15.0,31.0,,,,7.0,1.0,,,,5.0,,307.0,142429,54236.0
1464,338279,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),2015,Summer,06/01/2015,31.2,69,,10.0,,,,,,,,15.0,31.0,,,,7.0,1.0,,,,5.0,,307.0,142429,54236.0
1465,169368,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,307,Sunset Park (CD7),2010,Summer,06/01/2010,12.53,59,,6.0,,3.0,,,1.0,,4.0,4.0,14.0,,1.0,,5.0,,4.0,8.0,8.0,1.0,,307.0,142429,54236.0
1466,166713,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2010,Summer,06/01/2010,19.66,59,,6.0,,3.0,,,1.0,,4.0,4.0,14.0,,1.0,,5.0,,4.0,8.0,8.0,1.0,,307.0,142429,54236.0
1467,216459,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),2010,Summer,06/01/2010,32.58,59,,6.0,,3.0,,,1.0,,4.0,4.0,14.0,,1.0,,5.0,,4.0,8.0,8.0,1.0,,307.0,142429,54236.0
1468,334275,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,307,Sunset Park (CD7),2015,Winter,12/01/2014,9.73,49,,10.0,,,,,,,,5.0,22.0,,,,5.0,4.0,,,,3.0,,307.0,142429,54236.0
1469,336813,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2015,Winter,12/01/2014,25.46,49,,10.0,,,,,,,,5.0,22.0,,,,5.0,4.0,,,,3.0,,307.0,142429,54236.0
1470,337856,383,Sulfur Dioxide (SO2),Mean,ppb,CD,307,Sunset Park (CD7),2015,Winter,12/01/2014,0.42,49,,10.0,,,,,,,,5.0,22.0,,,,5.0,4.0,,,,3.0,,307.0,142429,54236.0
1471,547689,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,307,Sunset Park (CD7),2017,Summer,06/01/2017,9.87,82,,16.0,,,,,,,,23.0,29.0,,,,3.0,6.0,,,,5.0,,307.0,142429,54236.0
1472,550081,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2017,Summer,06/01/2017,14.2,82,,16.0,,,,,,,,23.0,29.0,,,,3.0,6.0,,,,5.0,,307.0,142429,54236.0
1473,549434,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),2017,Summer,06/01/2017,29.19,82,,16.0,,,,,,,,23.0,29.0,,,,3.0,6.0,,,,5.0,,307.0,142429,54236.0
1474,605986,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,307,Sunset Park (CD7),2018,Winter,12/01/2017,9.3,55,,8.0,,,,,1.0,,,16.0,16.0,,,,5.0,2.0,,,,7.0,,307.0,142429,54236.0
1475,603025,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2018,Winter,12/01/2017,25.9,55,,8.0,,,,,1.0,,,16.0,16.0,,,,5.0,2.0,,,,7.0,,307.0,142429,54236.0
1476,168542,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,307,Sunset Park (CD7),2011,Winter,12/01/2010,13.6,39,2.0,3.0,,3.0,,,,,1.0,5.0,10.0,,,,2.0,,2.0,4.0,7.0,,,307.0,142429,54236.0
1477,165887,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2011,Winter,12/01/2010,30.78,39,2.0,3.0,,3.0,,,,,1.0,5.0,10.0,,,,2.0,,2.0,4.0,7.0,,,307.0,142429,54236.0
1478,165002,383,Sulfur Dioxide (SO2),Mean,ppb,CD,307,Sunset Park (CD7),2011,Winter,12/01/2010,3.07,39,2.0,3.0,,3.0,,,,,1.0,5.0,10.0,,,,2.0,,2.0,4.0,7.0,,,307.0,142429,54236.0
1479,168601,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,307,Sunset Park (CD7),2012,Winter,12/01/2011,10.2,38,,4.0,,,,,,,,11.0,9.0,,,,5.0,2.0,,6.0,1.0,,,307.0,142429,54236.0
1480,165946,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2012,Winter,12/01/2011,24.36,38,,4.0,,,,,,,,11.0,9.0,,,,5.0,2.0,,6.0,1.0,,,307.0,142429,54236.0
1481,165061,383,Sulfur Dioxide (SO2),Mean,ppb,CD,307,Sunset Park (CD7),2012,Winter,12/01/2011,1.5,38,,4.0,,,,,,,,11.0,9.0,,,,5.0,2.0,,6.0,1.0,,,307.0,142429,54236.0
1482,169545,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,307,Sunset Park (CD7),2013,Summer,06/01/2013,10.7,48,,11.0,,,,,,,,10.0,17.0,,,,5.0,2.0,,,,3.0,,307.0,142429,54236.0
1483,166890,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2013,Summer,06/01/2013,16.96,48,,11.0,,,,,,,,10.0,17.0,,,,5.0,2.0,,,,3.0,,307.0,142429,54236.0
1484,216462,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),2013,Summer,06/01/2013,29.59,48,,11.0,,,,,,,,10.0,17.0,,,,5.0,2.0,,,,3.0,,307.0,142429,54236.0
1485,213961,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,307,Sunset Park (CD7),2014,Summer,06/01/2014,9.55,55,,15.0,,,1.0,,,,,4.0,18.0,,,,5.0,9.0,,,,3.0,,307.0,142429,54236.0
1486,213430,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2014,Summer,06/01/2014,15.3,55,,15.0,,,1.0,,,,,4.0,18.0,,,,5.0,9.0,,,,3.0,,307.0,142429,54236.0
1487,216463,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),2014,Summer,06/01/2014,30.55,55,,15.0,,,1.0,,,,,4.0,18.0,,,,5.0,9.0,,,,3.0,,307.0,142429,54236.0
1488,169486,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,307,Sunset Park (CD7),2012,Summer,06/01/2012,10.93,43,,10.0,,,1.0,,1.0,,,2.0,7.0,,,,14.0,4.0,,1.0,,3.0,,307.0,142429,54236.0
1489,166831,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2012,Summer,06/01/2012,17.21,43,,10.0,,,1.0,,1.0,,,2.0,7.0,,,,14.0,4.0,,1.0,,3.0,,307.0,142429,54236.0
1490,216461,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),2012,Summer,06/01/2012,32.21,43,,10.0,,,1.0,,1.0,,,2.0,7.0,,,,14.0,4.0,,1.0,,3.0,,307.0,142429,54236.0
1491,213784,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,307,Sunset Park (CD7),2014,Winter,12/01/2013,12.62,49,,18.0,,,,,,,,7.0,10.0,,,,7.0,1.0,,1.0,,5.0,,307.0,142429,54236.0
1492,213253,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2014,Winter,12/01/2013,27.81,49,,18.0,,,,,,,,7.0,10.0,,,,7.0,1.0,,1.0,,5.0,,307.0,142429,54236.0
1493,213076,383,Sulfur Dioxide (SO2),Mean,ppb,CD,307,Sunset Park (CD7),2014,Winter,12/01/2013,1.04,49,,18.0,,,,,,,,7.0,10.0,,,,7.0,1.0,,1.0,,5.0,,307.0,142429,54236.0
1494,411056,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,307,Sunset Park (CD7),2016,Winter,12/01/2015,9.47,38,,8.0,,,,,,,,4.0,13.0,,,,5.0,6.0,,,,2.0,,307.0,142429,54236.0
1495,412748,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2016,Winter,12/01/2015,23.82,38,,8.0,,,,,,,,4.0,13.0,,,,5.0,6.0,,,,2.0,,307.0,142429,54236.0
1496,405333,383,Sulfur Dioxide (SO2),Mean,ppb,CD,307,Sunset Park (CD7),2016,Winter,12/01/2015,0.17,38,,8.0,,,,,,,,4.0,13.0,,,,5.0,6.0,,,,2.0,,307.0,142429,54236.0
1497,547691,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,307,Sunset Park (CD7),2017,Winter,12/01/2016,8.37,86,,12.0,,,,,1.0,,,3.0,57.0,,,,1.0,10.0,,,,2.0,,307.0,142429,54236.0
1498,550083,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2017,Winter,12/01/2016,24.43,86,,12.0,,,,,1.0,,,3.0,57.0,,,,1.0,10.0,,,,2.0,,307.0,142429,54236.0
1499,168483,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,307,Sunset Park (CD7),2010,Winter,12/01/2009,10.69,35,2.0,2.0,,4.0,,,,,,5.0,8.0,,,,5.0,,2.0,4.0,3.0,,,307.0,142429,54236.0
1500,165828,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2010,Winter,12/01/2009,27.59,35,2.0,2.0,,4.0,,,,,,5.0,8.0,,,,5.0,,2.0,4.0,3.0,,,307.0,142429,54236.0
1501,164943,383,Sulfur Dioxide (SO2),Mean,ppb,CD,307,Sunset Park (CD7),2010,Winter,12/01/2009,2.34,35,2.0,2.0,,4.0,,,,,,5.0,8.0,,,,5.0,,2.0,4.0,3.0,,,307.0,142429,54236.0
1502,168660,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,307,Sunset Park (CD7),2013,Winter,12/01/2012,10.84,34,,2.0,,1.0,,,,,,4.0,7.0,,,,5.0,12.0,,,,3.0,,307.0,142429,54236.0
1503,166005,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2013,Winter,12/01/2012,25.99,34,,2.0,,1.0,,,,,,4.0,7.0,,,,5.0,12.0,,,,3.0,,307.0,142429,54236.0
1504,165120,383,Sulfur Dioxide (SO2),Mean,ppb,CD,307,Sunset Park (CD7),2013,Winter,12/01/2012,0.77,34,,2.0,,1.0,,,,,,4.0,7.0,,,,5.0,12.0,,,,3.0,,307.0,142429,54236.0
1505,169427,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,307,Sunset Park (CD7),2011,Summer,06/01/2011,12.09,52,6.0,7.0,,2.0,,,,,1.0,5.0,11.0,1.0,,,5.0,,3.0,3.0,8.0,,,307.0,142429,54236.0
1506,166772,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2011,Summer,06/01/2011,19.31,52,6.0,7.0,,2.0,,,,,1.0,5.0,11.0,1.0,,,5.0,,3.0,3.0,8.0,,,307.0,142429,54236.0
1507,216460,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),2011,Summer,06/01/2011,31.37,52,6.0,7.0,,2.0,,,,,1.0,5.0,11.0,1.0,,,5.0,,3.0,3.0,8.0,,,307.0,142429,54236.0
1508,168541,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,306,Park Slope and Carroll Gardens (CD6),2011,Winter,12/01/2010,13.89,86,2.0,15.0,,5.0,,,,,4.0,11.0,39.0,,,,2.0,,3.0,,4.0,1.0,,306.0,118446,138391.0
1509,165886,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2011,Winter,12/01/2010,32.5,86,2.0,15.0,,5.0,,,,,4.0,11.0,39.0,,,,2.0,,3.0,,4.0,1.0,,306.0,118446,138391.0
1510,165001,383,Sulfur Dioxide (SO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2011,Winter,12/01/2010,3.23,86,2.0,15.0,,5.0,,,,,4.0,11.0,39.0,,,,2.0,,3.0,,4.0,1.0,,306.0,118446,138391.0
1511,213960,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,306,Park Slope and Carroll Gardens (CD6),2014,Summer,06/01/2014,9.86,152,,38.0,,,,,,,,18.0,55.0,,,,23.0,10.0,,,,8.0,,306.0,118446,138391.0
1512,213429,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2014,Summer,06/01/2014,17.1,152,,38.0,,,,,,,,18.0,55.0,,,,23.0,10.0,,,,8.0,,306.0,118446,138391.0
1513,216457,386,Ozone (O3),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2014,Summer,06/01/2014,29.68,152,,38.0,,,,,,,,18.0,55.0,,,,23.0,10.0,,,,8.0,,306.0,118446,138391.0
1514,411053,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,306,Park Slope and Carroll Gardens (CD6),2016,Winter,12/01/2015,9.89,92,,25.0,,,1.0,4.0,,,,9.0,44.0,,,,4.0,2.0,,,,3.0,,306.0,118446,138391.0
1515,412745,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2016,Winter,12/01/2015,25.29,92,,25.0,,,1.0,4.0,,,,9.0,44.0,,,,4.0,2.0,,,,3.0,,306.0,118446,138391.0
1516,405332,383,Sulfur Dioxide (SO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2016,Winter,12/01/2015,0.17,92,,25.0,,,1.0,4.0,,,,9.0,44.0,,,,4.0,2.0,,,,3.0,,306.0,118446,138391.0
1517,411054,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,306,Park Slope and Carroll Gardens (CD6),2016,Summer,05/31/2016,9.18,143,,48.0,,,1.0,1.0,1.0,,,7.0,64.0,,,,5.0,7.0,,,,9.0,,306.0,118446,138391.0
