UniqueID,IndicatorID,Name,Measure,MeasureInfo,GeoTypeName,GeoJoinID,GeoPlaceName,Year,Season,Start_Date,DataValue
166838,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),2012,Summer,06/01/2012,16.21
603045,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),2018,Summer,06/01/2018,11.74
165776,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),2009,Winter,12/01/2008,29.5
165894,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),2011,Winter,12/01/2010,29.67
166012,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),2013,Winter,12/01/2012,25.29
166720,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),2010,Summer,06/01/2010,18.28
166897,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),2013,Summer,06/01/2013,15.58
213437,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),2014,Summer,06/01/2014,14.6
336834,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),2015,Winter,12/01/2014,25.35
213259,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2014,Winter,12/01/2013,24.86
213436,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2014,Summer,06/01/2014,10.71
603042,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2018,Summer,06/01/2018,8.38
165835,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),2010,Winter,12/01/2009,27.74
165953,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),2012,Winter,12/01/2011,23.16
412767,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2016,Summer,05/31/2016,9.5
550099,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2017,Summer,06/01/2017,9.7
166719,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2010,Summer,06/01/2010,12.65
166778,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2011,Summer,06/01/2011,12.93
166660,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2009,Summer,06/01/2009,13.73
166896,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2013,Summer,06/01/2013,9.53
412766,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2016,Winter,12/01/2015,20.33
550101,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2017,Winter,12/01/2016,22.23
603043,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2018,Winter,12/01/2017,18.95
165893,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2011,Winter,12/01/2010,24.44
165952,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2012,Winter,12/01/2011,18.16
166011,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2013,Winter,12/01/2012,21.3
165834,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2010,Winter,12/01/2009,24.12
166837,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2012,Summer,06/01/2012,10.96
336830,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2015,Summer,06/01/2015,10.01
336831,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2015,Winter,12/01/2014,23.05
412764,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2016,Summer,05/31/2016,14.56
165775,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),2009,Winter,12/01/2008,23.16
213258,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2014,Winter,12/01/2013,28.27
336827,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2015,Summer,06/01/2015,14.82
336828,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2015,Winter,12/01/2014,25.93
412763,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2016,Winter,12/01/2015,23.9
550096,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2017,Summer,06/01/2017,14.01
603039,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2018,Summer,06/01/2018,12.98
165833,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2010,Winter,12/01/2009,28.28
165951,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2012,Winter,12/01/2011,23.8
166718,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2010,Summer,06/01/2010,19.15
603040,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2018,Winter,12/01/2017,24.62
165892,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2011,Winter,12/01/2010,30.42
166777,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2011,Summer,06/01/2011,18.99
166836,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2012,Summer,06/01/2012,17.0
166895,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2013,Summer,06/01/2013,16.33
166659,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2009,Summer,06/01/2009,21.82
213435,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2014,Summer,06/01/2014,15.37
550098,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2017,Winter,12/01/2016,25.19
166835,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2012,Summer,06/01/2012,15.26
412760,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2016,Winter,12/01/2015,23.16
165774,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2009,Winter,12/01/2008,30.04
166010,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),2013,Winter,12/01/2012,25.9
336824,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2015,Summer,06/01/2015,13.62
336825,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2015,Winter,12/01/2014,25.52
550095,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2017,Winter,12/01/2016,24.63
603036,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2018,Summer,06/01/2018,11.62
165773,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2009,Winter,12/01/2008,27.72
165832,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2010,Winter,12/01/2009,27.32
165950,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2012,Winter,12/01/2011,22.1
166009,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2013,Winter,12/01/2012,24.7
166717,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2010,Summer,06/01/2010,17.18
213257,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2014,Winter,12/01/2013,27.55
213434,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2014,Summer,06/01/2014,14.23
412761,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2016,Summer,05/31/2016,13.34
550093,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2017,Summer,06/01/2017,13.02
603037,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2018,Winter,12/01/2017,22.88
166658,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2009,Summer,06/01/2009,19.2
166894,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2013,Summer,06/01/2013,14.18
550090,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2017,Summer,06/01/2017,13.52
550092,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2017,Winter,12/01/2016,23.91
165891,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2011,Winter,12/01/2010,28.71
166776,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2011,Summer,06/01/2011,17.26
412757,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2016,Winter,12/01/2015,23.15
603034,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2018,Winter,12/01/2017,23.61
165949,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2012,Winter,12/01/2011,22.8
412758,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2016,Summer,05/31/2016,14.26
213256,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2014,Winter,12/01/2013,27.2
165831,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2010,Winter,12/01/2009,26.97
336821,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2015,Summer,06/01/2015,14.15
603033,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2018,Summer,06/01/2018,12.36
165772,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2009,Winter,12/01/2008,28.35
166008,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2013,Winter,12/01/2012,24.96
166657,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2009,Summer,06/01/2009,20.38
166716,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2010,Summer,06/01/2010,18.08
166834,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2012,Summer,06/01/2012,16.03
166893,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2013,Summer,06/01/2013,15.24
213433,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2014,Summer,06/01/2014,14.51
336822,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2015,Winter,12/01/2014,25.17
165890,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2011,Winter,12/01/2010,29.44
166775,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),2011,Summer,06/01/2011,18.06
213255,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2014,Winter,12/01/2013,29.27
213432,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2014,Summer,06/01/2014,16.45
550089,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2017,Winter,12/01/2016,26.02
603031,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2018,Winter,12/01/2017,25.75
165889,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2011,Winter,12/01/2010,32.07
166774,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2011,Summer,06/01/2011,20.55
166892,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2013,Summer,06/01/2013,18.49
166656,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2009,Summer,06/01/2009,23.51
166833,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2012,Summer,06/01/2012,18.77
336818,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2015,Summer,06/01/2015,15.88
336819,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2015,Winter,12/01/2014,26.38
412754,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2016,Winter,12/01/2015,24.73
550087,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2017,Summer,06/01/2017,15.01
603030,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2018,Summer,06/01/2018,13.63
165948,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2012,Winter,12/01/2011,25.73
412755,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2016,Summer,05/31/2016,15.37
165771,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2009,Winter,12/01/2008,32.39
165830,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2010,Winter,12/01/2009,29.02
166715,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2010,Summer,06/01/2010,20.8
166007,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),2013,Winter,12/01/2012,27.05
213431,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2014,Summer,06/01/2014,17.13
603028,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2018,Winter,12/01/2017,26.53
550084,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2017,Summer,06/01/2017,15.68
166714,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2010,Summer,06/01/2010,21.63
166773,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2011,Summer,06/01/2011,21.39
550086,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2017,Winter,12/01/2016,26.45
165770,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2009,Winter,12/01/2008,33.2
165829,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2010,Winter,12/01/2009,29.36
165947,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2012,Winter,12/01/2011,26.52
166832,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2012,Summer,06/01/2012,19.65
213254,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2014,Winter,12/01/2013,29.77
336815,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2015,Summer,06/01/2015,16.55
336816,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2015,Winter,12/01/2014,26.73
166891,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2013,Summer,06/01/2013,19.36
412751,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2016,Winter,12/01/2015,25.21
412752,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2016,Summer,05/31/2016,16.04
603027,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2018,Summer,06/01/2018,14.58
166655,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2009,Summer,06/01/2009,24.26
165888,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2011,Winter,12/01/2010,32.73
166006,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),2013,Winter,12/01/2012,27.58
603024,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2018,Summer,06/01/2018,14.48
603025,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2018,Winter,12/01/2017,25.9
165828,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2010,Winter,12/01/2009,27.59
166654,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2009,Summer,06/01/2009,22.47
166713,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2010,Summer,06/01/2010,19.66
166890,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2013,Summer,06/01/2013,16.96
550083,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2017,Winter,12/01/2016,24.43
166005,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2013,Winter,12/01/2012,25.99
166831,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2012,Summer,06/01/2012,17.21
412749,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2016,Summer,05/31/2016,15.13
165946,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2012,Winter,12/01/2011,24.36
213253,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2014,Winter,12/01/2013,27.81
336812,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2015,Summer,06/01/2015,15.09
213430,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2014,Summer,06/01/2014,15.3
336813,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2015,Winter,12/01/2014,25.46
412748,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2016,Winter,12/01/2015,23.82
550081,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2017,Summer,06/01/2017,14.2
165769,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2009,Winter,12/01/2008,30.46
165887,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2011,Winter,12/01/2010,30.78
166772,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),2011,Summer,06/01/2011,19.31
336809,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2015,Summer,06/01/2015,16.88
550078,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2017,Summer,06/01/2017,15.99
213252,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2014,Winter,12/01/2013,29.3
165827,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2010,Winter,12/01/2009,28.81
166712,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2010,Summer,06/01/2010,21.9
166771,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2011,Summer,06/01/2011,21.44
166889,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2013,Summer,06/01/2013,19.25
412746,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2016,Summer,05/31/2016,16.89
603022,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2018,Winter,12/01/2017,27.29
165945,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2012,Winter,12/01/2011,26.49
166004,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2013,Winter,12/01/2012,27.68
165768,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2009,Winter,12/01/2008,32.86
165886,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2011,Winter,12/01/2010,32.5
166830,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2012,Summer,06/01/2012,19.35
213429,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2014,Summer,06/01/2014,17.1
336810,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2015,Winter,12/01/2014,26.63
412745,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2016,Winter,12/01/2015,25.29
550080,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2017,Winter,12/01/2016,25.83
603021,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2018,Summer,06/01/2018,16.27
166653,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2009,Summer,06/01/2009,24.63
603018,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2018,Summer,06/01/2018,11.59
213251,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2014,Winter,12/01/2013,27.51
336806,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2015,Summer,06/01/2015,13.44
336807,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2015,Winter,12/01/2014,24.66
166003,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2013,Winter,12/01/2012,24.93
213428,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2014,Summer,06/01/2014,13.71
412742,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2016,Winter,12/01/2015,22.98
550075,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2017,Summer,06/01/2017,12.99
603019,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2018,Winter,12/01/2017,24.09
550077,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2017,Winter,12/01/2016,24.55
165767,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2009,Winter,12/01/2008,29.54
165826,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2010,Winter,12/01/2009,26.48
165944,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2012,Winter,12/01/2011,23.78
166711,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2010,Summer,06/01/2010,17.63
166888,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2013,Summer,06/01/2013,16.14
166770,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2011,Summer,06/01/2011,17.57
166829,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2012,Summer,06/01/2012,16.12
412743,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2016,Summer,05/31/2016,12.62
165885,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2011,Winter,12/01/2010,29.77
166652,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),2009,Summer,06/01/2009,18.95
166710,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),2010,Summer,06/01/2010,19.98
336804,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),2015,Winter,12/01/2014,25.82
412739,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),2016,Winter,12/01/2015,24.46
213427,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),2014,Summer,06/01/2014,15.87
550072,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),2017,Summer,06/01/2017,14.69
165825,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),2010,Winter,12/01/2009,27.78
165943,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),2012,Winter,12/01/2011,25.76
166651,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),2009,Summer,06/01/2009,21.76
603015,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),2018,Summer,06/01/2018,14.13
165766,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),2009,Winter,12/01/2008,31.68
166828,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),2012,Summer,06/01/2012,18.39
166887,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),2013,Summer,06/01/2013,18.09
603016,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),2018,Winter,12/01/2017,26.46
166769,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),2011,Summer,06/01/2011,19.96
336803,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),2015,Summer,06/01/2015,15.48
213250,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),2014,Winter,12/01/2013,28.97
412740,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),2016,Summer,05/31/2016,14.8
